timestamp,open,high,low,close,volume
2025-01-02T05:00:00+00:00,100.30261270725518,101.61826214349962,99.10261270725518,100.41826214349962,1175
2025-01-02T06:00:00+00:00,100.41826214349962,101.80268931334216,99.21826214349962,100.60268931334215,1210
2025-01-02T07:00:00+00:00,100.60268931334215,102.05355444129817,99.40268931334215,100.85355444129817,1245
2025-01-02T08:00:00+00:00,100.85355444129817,102.36667652108106,99.65355444129817,101.16667652108106,1280
2025-01-02T09:00:00+00:00,101.16667652108106,102.73614918607402,99.96667652108106,101.53614918607401,1315
2025-01-02T10:00:00+00:00,101.53614918607401,103.15450439563924,100.33614918607401,101.95450439563923,1350
2025-01-02T11:00:00+00:00,101.95450439563923,103.61291940093732,100.75450439563923,102.41291940093731,1385
2025-01-02T12:00:00+00:00,102.41291940093731,104.10146125450268,101.21291940093731,102.90146125450268,1420
2025-01-02T13:00:00+00:00,102.90146125450268,104.60936208734942,101.70146125450268,103.40936208734942,1455
2025-01-02T14:00:00+00:00,103.40936208734942,105.12531752470544,102.20936208734942,103.92531752470543,1490
2025-01-02T15:00:00+00:00,103.92531752470543,105.63779997021955,102.72531752470543,104.43779997021954,1525
2025-01-02T16:00:00+00:00,104.43779997021954,106.13537807642805,103.23779997021954,104.93537807642805,1560
2025-01-02T17:00:00+00:00,104.93537807642805,106.6070335478242,103.73537807642805,105.4070335478242,1595
2025-01-02T18:00:00+00:00,105.4070335478242,107.04246649679698,104.2070335478242,105.84246649679697,1630
2025-01-02T19:00:00+00:00,105.84246649679697,107.4323808899462,104.64246649679697,106.2323808899462,1665
2025-01-02T20:00:00+00:00,106.2323808899462,107.76874217404702,105.0323808899462,106.56874217404702,1700
2025-01-02T21:00:00+00:00,106.56874217404702,108.04499994193685,105.36874217404701,106.84499994193685,1735
2025-01-02T22:00:00+00:00,106.84499994193685,108.25626946746593,105.64499994193685,107.05626946746592,1770
2025-01-02T23:00:00+00:00,107.05626946746592,108.39946707853557,105.85626946746592,107.19946707853556,1805
2025-01-03T00:00:00+00:00,107.19946707853556,108.47339561655845,105.99946707853556,107.27339561655845,1000
2025-01-03T01:00:00+00:00,107.27339561655845,108.47877761395752,106.07339561655844,107.27877761395752,1035
2025-01-03T02:00:00+00:00,107.27877761395752,108.47877761395752,106.01823527023673,107.21823527023673,1070
2025-01-03T03:00:00+00:00,107.21823527023673,108.41823527023674,105.89621778155872,107.09621778155872,1105
2025-01-03T04:00:00+00:00,107.09621778155872,108.29621778155872,105.71887803778266,106.91887803778266,1140
2025-01-03T05:00:00+00:00,106.91887803778266,108.11887803778266,105.49390210412432,106.69390210412432,1175
2025-01-03T06:00:00+00:00,106.69390210412432,107.89390210412432,105.2302962131044,106.4302962131044,1210
2025-01-03T07:00:00+00:00,106.4302962131044,107.6302962131044,104.9381371699913,106.1381371699913,1245
2025-01-03T08:00:00+00:00,106.1381371699913,107.3381371699913,104.62829308888686,105.82829308888687,1280
2025-01-03T09:00:00+00:00,105.82829308888687,107.02829308888687,104.31212219884547,105.51212219884547,1315
2025-01-03T10:00:00+00:00,105.51212219884547,106.71212219884548,104.0011580671742,105.2011580671742,1350
2025-01-03T11:00:00+00:00,105.2011580671742,106.40115806717421,103.7067899634901,104.9067899634901,1385
2025-01-03T12:00:00+00:00,104.9067899634901,106.1067899634901,103.43994722277657,104.63994722277657,1420
2025-01-03T13:00:00+00:00,104.63994722277657,105.83994722277657,103.21079635485542,104.41079635485542,1455
2025-01-03T14:00:00+00:00,104.41079635485542,105.61079635485542,103.02845929444194,104.22845929444195,1490
2025-01-03T15:00:00+00:00,104.22845929444195,105.42845929444195,102.90076060007083,104.10076060007083,1525
2025-01-03T16:00:00+00:00,104.10076060007083,105.30076060007083,102.83401060790473,104.03401060790473,1560
2025-01-03T17:00:00+00:00,104.03401060790473,105.23401060790474,102.83283055000031,104.03283055000031,1595
2025-01-03T18:00:00+00:00,104.03283055000031,105.30002448362323,102.83283055000031,104.10002448362323,1630
2025-01-03T19:00:00+00:00,104.10002448362323,105.43650158090375,102.90002448362323,104.23650158090375,1665
2025-01-03T20:00:00+00:00,104.23650158090375,105.64125093246129,103.03650158090375,104.44125093246129,1700
2025-01-03T21:00:00+00:00,104.44125093246129,105.91136956327894,103.24125093246128,104.71136956327894,1735
2025-01-03T22:00:00+00:00,104.71136956327894,106.24214288440852,103.51136956327893,105.04214288440852,1770
2025-01-03T23:00:00+00:00,105.04214288440852,106.62717535090538,103.84214288440852,105.42717535090537,1805
2025-01-04T00:00:00+00:00,105.42717535090537,107.05856770499892,104.22717535090537,105.85856770499892,1000
2025-01-04T01:00:00+00:00,105.85856770499892,107.52713589246413,104.65856770499892,106.32713589246413,1035
2025-01-04T02:00:00+00:00,106.32713589246413,108.02266558524708,105.12713589246412,106.82266558524708,1070
2025-01-04T03:00:00+00:00,106.82266558524708,108.534195256622,105.62266558524708,107.334195256622,1105
2025-01-04T04:00:00+00:00,107.334195256622,109.05031996386643,106.134195256622,107.85031996386643,1140
2025-01-04T05:00:00+00:00,107.85031996386643,109.55950741956192,106.65031996386642,108.35950741956192,1175
2025-01-04T06:00:00+00:00,108.35950741956192,110.05041759206661,107.15950741956192,108.8504175920666,1210
2025-01-04T07:00:00+00:00,108.8504175920666,110.5122169779003,107.6504175920666,109.31221697790029,1245
2025-01-04T08:00:00+00:00,109.31221697790029,110.93487883644265,108.11221697790029,109.73487883644265,1280
2025-01-04T09:00:00+00:00,109.73487883644265,111.30946106637904,108.53487883644264,110.10946106637904,1315
2025-01-04T10:00:00+00:00,110.10946106637904,111.62835402295521,108.90946106637904,110.4283540229552,1350
2025-01-04T11:00:00+00:00,110.4283540229552,111.88549140814752,109.2283540229552,110.68549140814751,1385
2025-01-04T12:00:00+00:00,110.68549140814751,112.07651838923718,109.48549140814751,110.87651838923718,1420
2025-01-04T13:00:00+00:00,110.87651838923718,112.1989122866272,109.67651838923717,110.9989122866272,1455
2025-01-04T14:00:00+00:00,110.9989122866272,112.2520524862165,109.7989122866272,111.0520524862165,1490
2025-01-04T15:00:00+00:00,111.0520524862165,112.2520524862165,109.83723763881171,111.03723763881172,1525
2025-01-04T16:00:00+00:00,111.03723763881172,112.23723763881172,109.75764966992004,110.95764966992004,1560
2025-01-04T17:00:00+00:00,110.95764966992004,112.15764966992005,109.61826559733956,110.81826559733956,1595
2025-01-04T18:00:00+00:00,110.81826559733956,112.01826559733956,109.4257196003928,110.6257196003928,1630
2025-01-04T19:00:00+00:00,110.6257196003928,111.8257196003928,109.1881191633535,110.38811916335351,1665
2025-01-04T20:00:00+00:00,110.38811916335351,111.58811916335351,108.91482038838232,110.11482038838233,1700
2025-01-04T21:00:00+00:00,110.11482038838233,111.31482038838233,108.61616870484448,109.81616870484449,1735
2025-01-04T22:00:00+00:00,109.81616870484449,111.01616870484449,108.30321216087167,109.50321216087167,1770
2025-01-04T23:00:00+00:00,109.50321216087167,110.70321216087167,107.98739524287265,109.18739524287265,1805
2025-01-05T00:00:00+00:00,109.18739524287265,110.38739524287266,107.68024170833733,108.88024170833734,1000
2025-01-05T01:00:00+00:00,108.88024170833734,110.08024170833734,107.39303522175848,108.59303522175848,1035
2025-01-05T02:00:00+00:00,108.59303522175848,109.79303522175849,107.1365066443798,108.33650664437981,1070
2025-01-05T03:00:00+00:00,108.33650664437981,109.53650664437981,106.92053664407719,108.12053664407719,1105
2025-01-05T04:00:00+00:00,108.12053664407719,109.3205366440772,106.75388186710514,107.95388186710514,1140
2025-01-05T05:00:00+00:00,107.95388186710514,109.15388186710514,106.64393226045793,107.84393226045793,1175
2025-01-05T06:00:00+00:00,107.84393226045793,109.04393226045794,106.5965062703011,107.79650627030111,1210
2025-01-05T07:00:00+00:00,107.79650627030111,109.01568959224907,106.5965062703011,107.81568959224907,1245
2025-01-05T08:00:00+00:00,107.81568959224907,109.1037219422891,106.61568959224907,107.9037219422891,1280
2025-01-05T09:00:00+00:00,107.9037219422891,109.26093498632962,106.70372194228909,108.06093498632961,1315
2025-01-05T10:00:00+00:00,108.06093498632961,109.48574314856492,106.86093498632961,108.28574314856492,1350
2025-01-05T11:00:00+00:00,108.28574314856492,109.77468755338874,107.08574314856492,108.57468755338874,1385
2025-01-05T12:00:00+00:00,108.57468755338874,110.1225318830708,107.37468755338874,108.9225318830708,1420
2025-01-05T13:00:00+00:00,108.9225318830708,110.52240749464144,107.7225318830708,109.32240749464144,1455
2025-01-05T14:00:00+00:00,109.32240749464144,110.9660037742817,108.12240749464144,109.7660037742817,1490
2025-01-05T15:00:00+00:00,109.7660037742817,111.44379845382596,108.5660037742817,110.24379845382596,1525
2025-01-05T16:00:00+00:00,110.24379845382596,111.94532150649185,109.04379845382596,110.74532150649185,1560
2025-01-05T17:00:00+00:00,110.74532150649185,112.45944530835342,109.54532150649185,111.25944530835342,1595
2025-01-05T18:00:00+00:00,111.25944530835342,112.97469302415739,110.05944530835342,111.77469302415739,1630
2025-01-05T19:00:00+00:00,111.77469302415739,113.47955667101986,110.57469302415738,112.27955667101986,1665
2025-01-05T20:00:00+00:00,112.27955667101986,113.96281604533455,111.07955667101986,112.76281604533455,1700
2025-01-05T21:00:00+00:00,112.76281604533455,114.413849674299,111.56281604533454,113.213849674299,1735
2025-01-05T22:00:00+00:00,113.213849674299,114.82292917449286,112.013849674299,113.62292917449285,1770
2025-01-05T23:00:00+00:00,113.62292917449285,115.18148885979043,112.42292917449285,113.98148885979043,1805
2025-01-06T00:00:00+00:00,113.98148885979043,115.48236312681907,112.78148885979043,114.28236312681906,1000
2025-01-06T01:00:00+00:00,114.28236312681906,115.71998503917241,113.08236312681906,114.51998503917241,1035
2025-01-06T02:00:00+00:00,114.51998503917241,115.89054060690776,113.31998503917241,114.69054060690776,1070
2025-01-06T03:00:00+00:00,114.69054060690776,115.992074485697,113.49054060690776,114.792074485697,1105
2025-01-06T04:00:00+00:00,114.792074485697,116.02454416633375,113.592074485697,114.82454416633375,1140
2025-01-06T05:00:00+00:00,114.82454416633375,116.02454416633375,113.5898211528138,114.7898211528138,1175
2025-01-06T06:00:00+00:00,114.7898211528138,115.9898211528138,113.49163909634014,114.69163909634014,1210
2025-01-06T07:00:00+00:00,114.69163909634014,115.89163909634014,113.33549032264264,114.53549032264264,1245
2025-01-06T08:00:00+00:00,114.53549032264264,115.73549032264265,113.12847362020644,114.32847362020644,1280
2025-01-06T09:00:00+00:00,114.32847362020644,115.52847362020644,112.8790975077355,114.0790975077355,1315
2025-01-06T10:00:00+00:00,114.0790975077355,115.2790975077355,112.59704443300568,113.79704443300568,1350
2025-01-06T11:00:00+00:00,113.79704443300568,114.99704443300568,112.29290243799144,113.49290243799145,1385
2025-01-06T12:00:00+00:00,113.49290243799145,114.69290243799145,111.97787172677398,113.17787172677399,1420
2025-01-06T13:00:00+00:00,113.17787172677399,114.37787172677399,111.66345426827253,112.86345426827253,1455
2025-01-06T14:00:00+00:00,112.86345426827253,114.06345426827254,111.36113503600458,112.56113503600459,1490
2025-01-06T15:00:00+00:00,112.56113503600459,113.76113503600459,111.08206371884873,112.28206371884873,1525
2025-01-06T16:00:00+00:00,112.28206371884873,113.48206371884874,110.83674572373091,112.03674572373092,1560
2025-01-06T17:00:00+00:00,112.03674572373092,113.23674572373092,110.63475103364219,111.83475103364219,1595
2025-01-06T18:00:00+00:00,111.83475103364219,113.0347510336422,110.48444898956207,111.68444898956207,1630
2025-01-06T19:00:00+00:00,111.68444898956207,112.88444898956207,110.39277634641887,111.59277634641887,1665
2025-01-06T20:00:00+00:00,111.59277634641887,112.79277634641888,110.36504503107611,111.56504503107611,1700
2025-01-06T21:00:00+00:00,111.56504503107611,112.8047949300515,110.36504503107611,111.6047949300515,1735
2025-01-06T22:00:00+00:00,111.6047949300515,112.9136957867415,110.4047949300515,111.7136957867415,1770
2025-01-06T23:00:00+00:00,111.7136957867415,113.09150092692597,110.5136957867415,111.89150092692597,1805
2025-01-07T00:00:00+00:00,111.89150092692597,113.33605409498345,110.69150092692597,112.13605409498345,1000
2025-01-07T01:00:00+00:00,112.13605409498345,113.64334921136067,110.93605409498345,112.44334921136067,1035
2025-01-07T02:00:00+00:00,112.44334921136067,114.0076413952061,111.24334921136067,112.80764139520609,1070
2025-01-07T03:00:00+00:00,112.80764139520609,114.42160617533719,111.60764139520609,113.22160617533719,1105
2025-01-07T04:00:00+00:00,113.22160617533719,114.8765424772426,112.02160617533718,113.67654247724259,1140
2025-01-07T05:00:00+00:00,113.67654247724259,115.36261376063146,112.47654247724259,114.16261376063146,1175
2025-01-07T06:00:00+00:00,114.16261376063146,115.86912062475557,112.96261376063146,114.66912062475556,1210
2025-01-07T07:00:00+00:00,114.66912062475556,116.3847973266464,113.46912062475556,115.1847973266464,1245
2025-01-07T08:00:00+00:00,115.1847973266464,116.89812399469841,113.9847973266464,115.6981239946984,1280
2025-01-07T09:00:00+00:00,115.6981239946984,117.39764588505543,114.4981239946984,116.19764588505542,1315
2025-01-07T10:00:00+00:00,116.19764588505542,117.87229083307705,114.99764588505542,116.67229083307704,1350
2025-01-07T11:00:00+00:00,116.67229083307704,118.31167610218152,115.47229083307704,117.11167610218152,1385
2025-01-07T12:00:00+00:00,117.11167610218152,118.70639612619901,115.91167610218152,117.50639612619901,1420
2025-01-07T13:00:00+00:00,117.50639612619901,119.04828317087636,116.306396126199,117.84828317087636,1455
2025-01-07T14:00:00+00:00,117.84828317087636,119.33063369068148,116.64828317087635,118.13063369068148,1490
2025-01-07T15:00:00+00:00,118.13063369068148,119.5483941077598,116.93063369068147,118.3483941077598,1525
2025-01-07T16:00:00+00:00,118.3483941077598,119.69830086445025,117.1483941077598,118.49830086445024,1560
2025-01-07T17:00:00+00:00,118.49830086445024,119.77897086801103,117.29830086445024,118.57897086801103,1595
2025-01-07T18:00:00+00:00,118.57897086801103,119.79093982101126,117.37897086801102,118.59093982101126,1630
2025-01-07T19:00:00+00:00,118.59093982101126,119.79093982101126,117.336647375118,118.53664737511801,1665
2025-01-07T20:00:00+00:00,118.53664737511801,119.73664737511801,117.22036951971997,118.42036951971997,1700
2025-01-07T21:00:00+00:00,118.42036951971997,119.62036951971997,117.04810007913774,118.24810007913774,1735
2025-01-07T22:00:00+00:00,118.24810007913774,119.44810007913775,116.82738460255263,118.02738460255263,1770
2025-01-07T23:00:00+00:00,118.02738460255263,119.22738460255263,116.5671112501511,117.7671112501511,1805
2025-01-08T00:00:00+00:00,117.7671112501511,118.9671112501511,116.27726447076967,117.47726447076967,1000
2025-01-08T01:00:00+00:00,117.47726447076967,118.67726447076967,115.96864829750402,117.16864829750402,1035
2025-01-08T02:00:00+00:00,117.16864829750402,118.36864829750402,115.65258692973931,116.85258692973932,1070
2025-01-08T03:00:00+00:00,116.85258692973932,118.05258692973932,115.340610899533,116.54061089953301,1105
2025-01-08T04:00:00+00:00,116.54061089953301,117.74061089953301,115.04413751978949,116.24413751978949,1140
2025-01-08T05:00:00+00:00,116.24413751978949,117.44413751978949,114.7741544701379,115.9741544701379,1175
2025-01-08T06:00:00+00:00,115.9741544701379,117.1741544701379,114.54091528946758,115.74091528946758,1210
2025-01-08T07:00:00+00:00,115.74091528946758,116.94091528946758,114.35365521409993,115.55365521409993,1245
2025-01-08T08:00:00+00:00,115.55365521409993,116.75365521409994,114.22033523672613,115.42033523672613,1280
2025-01-08T09:00:00+00:00,115.42033523672613,116.62033523672613,114.14742147914262,115.34742147914262,1315
2025-01-08T10:00:00+00:00,115.34742147914262,116.54742147914263,114.13970599314621,115.33970599314621,1350
2025-01-08T11:00:00+00:00,115.33970599314621,116.60017395583,114.13970599314621,115.40017395583,1385
2025-01-08T12:00:00+00:00,115.40017395583,116.72992093976785,114.20017395583,115.52992093976785,1420
2025-01-08T13:00:00+00:00,115.52992093976785,116.9281225508235,114.32992093976785,115.7281225508235,1455
2025-01-08T14:00:00+00:00,115.7281225508235,117.19205727502789,114.5281225508235,115.99205727502789,1490
2025-01-08T15:00:00+00:00,115.99205727502789,117.51718190135679,114.79205727502789,116.31718190135679,1525
2025-01-08T16:00:00+00:00,116.31718190135679,117.89725743017718,115.11718190135679,116.69725743017717,1560
2025-01-08T17:00:00+00:00,116.69725743017717,118.32452197799353,115.49725743017717,117.12452197799352,1595
2025-01-08T18:00:00+00:00,117.12452197799352,118.78990588669234,115.92452197799352,117.58990588669234,1630
2025-01-08T19:00:00+00:00,117.58990588669234,119.28328307584667,116.38990588669233,118.08328307584667,1665
2025-01-08T20:00:00+00:00,118.08328307584667,119.79375167221943,116.88328307584666,118.59375167221943,1700
2025-01-08T21:00:00+00:00,118.59375167221943,120.30993613922938,117.39375167221942,119.10993613922938,1735
2025-01-08T22:00:00+00:00,119.10993613922938,120.82030253330356,117.90993613922937,119.62030253330356,1770
2025-01-08T23:00:00+00:00,119.62030253330356,121.3134781502479,118.42030253330356,120.1134781502479,1805
2025-01-09T00:00:00+00:00,120.1134781502479,121.77856670310423,118.9134781502479,120.57856670310423,1000
2025-01-09T01:00:00+00:00,120.57856670310423,122.20545029680058,119.37856670310423,121.00545029680057,1035
2025-01-09T02:00:00+00:00,121.00545029680057,122.58506983080954,119.80545029680057,121.38506983080954,1070
2025-01-09T03:00:00+00:00,121.38506983080954,122.90967605886458,120.18506983080954,121.70967605886457,1105
2025-01-09T04:00:00+00:00,121.70967605886457,123.17304434798234,120.50967605886457,121.97304434798234,1140
2025-01-09T05:00:00+00:00,121.97304434798234,123.37064718505833,120.77304434798234,122.17064718505833,1175
2025-01-09T06:00:00+00:00,122.17064718505833,123.49977965026817,120.97064718505833,122.29977965026816,1210
2025-01-09T07:00:00+00:00,122.29977965026816,123.55963437996307,121.09977965026816,122.35963437996307,1245
2025-01-09T08:00:00+00:00,122.35963437996307,123.55963437996307,121.1513239415719,122.3513239415719,1280
2025-01-09T09:00:00+00:00,122.3513239415719,123.55132394157191,121.07785000042293,122.27785000042293,1315
2025-01-09T10:00:00+00:00,122.27785000042293,123.47785000042293,120.94402013298088,122.14402013298088,1350
2025-01-09T11:00:00+00:00,122.14402013298088,123.34402013298089,120.75631459189935,121.95631459189936,1385
2025-01-09T12:00:00+00:00,121.95631459189936,123.15631459189936,120.52270671530006,121.72270671530006,1420
2025-01-09T13:00:00+00:00,121.72270671530006,122.92270671530007,120.2524419573726,121.4524419573726,1455
2025-01-09T14:00:00+00:00,121.4524419573726,122.6524419573726,119.95578166413898,121.15578166413898,1490
2025-01-09T15:00:00+00:00,121.15578166413898,122.35578166413899,119.64371869526231,120.84371869526231,1525
2025-01-09T16:00:00+00:00,120.84371869526231,122.04371869526231,119.32767277302497,120.52767277302497,1560
2025-01-09T17:00:00+00:00,120.52767277302497,121.72767277302498,119.01917400143422,120.21917400143423,1595
2025-01-09T18:00:00+00:00,120.21917400143423,121.41917400143423,118.72954332625962,119.92954332625962,1630
2025-01-09T19:00:00+00:00,119.92954332625962,121.12954332625962,118.4695787915849,119.6695787915849,1665
2025-01-09T20:00:00+00:00,119.6695787915849,120.8695787915849,118.24925628781516,119.44925628781516,1700
2025-01-09T21:00:00+00:00,119.44925628781516,120.64925628781516,118.07745308447022,119.27745308447022,1735
2025-01-09T22:00:00+00:00,119.27745308447022,120.47745308447023,117.96170180964855,119.16170180964855,1770
2025-01-09T23:00:00+00:00,119.16170180964855,120.36170180964855,117.9079816942605,119.1079816942605,1805
2025-01-10T00:00:00+00:00,119.1079816942605,120.3205528663922,117.9079816942605,119.1205528663922,1000
2025-01-10T01:00:00+00:00,119.1205528663922,120.40183828808867,117.9205528663922,119.20183828808867,1035
2025-01-10T02:00:00+00:00,119.20183828808867,120.55235660650577,118.00183828808866,119.35235660650577,1070
2025-01-10T03:00:00+00:00,119.35235660650577,120.77070778036324,118.15235660650576,119.57070778036324,1105
2025-01-10T04:00:00+00:00,119.57070778036324,121.05361188004028,118.37070778036323,119.85361188004028,1140
2025-01-10T05:00:00+00:00,119.85361188004028,121.39599998602607,118.65361188004027,120.19599998602607,1175
2025-01-10T06:00:00+00:00,120.19599998602607,121.79115466660751,118.99599998602606,120.59115466660751,1210
2025-01-10T07:00:00+00:00,120.59115466660751,122.23089614166071,119.3911546666075,121.0308961416607,1245
2025-01-10T08:00:00+00:00,121.0308961416607,122.70580897328915,119.8308961416607,121.50580897328915,1280
2025-01-10T09:00:00+00:00,121.50580897328915,123.20550300090885,120.30580897328915,122.00550300090885,1315
2025-01-10T10:00:00+00:00,122.00550300090885,123.71890128934702,120.80550300090884,122.51890128934701,1350
2025-01-10T11:00:00+00:00,122.51890128934701,124.23454710989334,121.31890128934701,123.03454710989334,1385
2025-01-10T12:00:00+00:00,123.03454710989334,124.74092144677347,121.83454710989334,123.54092144677347,1420
2025-01-10T13:00:00+00:00,123.54092144677347,125.2267622298176,122.34092144677346,124.02676222981759,1455
2025-01-10T14:00:00+00:00,124.02676222981759,125.68137644625729,122.82676222981759,124.48137644625729,1490
2025-01-10T15:00:00+00:00,124.48137644625729,126.09493648192911,123.28137644625728,124.89493648192911,1525
2025-01-10T16:00:00+00:00,124.89493648192911,126.45875247922224,123.6949364819291,125.25875247922224,1560
2025-01-10T17:00:00+00:00,125.25875247922224,126.76551316376771,124.05875247922224,125.5655131637677,1595
2025-01-10T18:00:00+00:00,125.5655131637677,127.00948846571023,124.3655131637677,125.80948846571023,1630
2025-01-10T19:00:00+00:00,125.80948846571023,127.18668832021044,124.60948846571023,125.98668832021043,1665
2025-01-10T20:00:00+00:00,125.98668832021043,127.29497324625397,124.78668832021043,126.09497324625397,1700
2025-01-10T21:00:00+00:00,126.09497324625397,127.33411363923746,124.89497324625397,126.13411363923746,1735
2025-01-10T22:00:00+00:00,126.13411363923746,127.33411363923746,124.90579613412403,126.10579613412403,1770
2025-01-10T23:00:00+00:00,126.10579613412403,127.30579613412404,124.81357686282331,126.01357686282331,1805
